8/3/2021	13:24:54	17685.00		252.18	230.19	---	---	13.215	13.215	13.215	13.215	1016.36	61.349	13.215	---	---	23.012	24.833	-59.950	177.697	97.909	112.957	2.842	2.662	5.709	5.913	27.083	32.030	
8/3/2021	13:25:09	17700.00		253.07	233.89	---	---	13.218	13.218	13.218	13.218	1016.38	61.359	13.218	---	---	22.972	24.645	-59.143	178.530	97.858	112.128	2.832	2.696	5.069	5.839	26.962	32.032	
8/3/2021	13:25:24	17715.00		252.61	235.62	---	---	13.215	13.215	13.215	13.215	1016.41	61.359	13.215	---	---	22.993	24.559	-179.499	177.883	97.838	111.658	2.858	2.685	5.509	6.049	26.910	31.818	
8/3/2021	13:25:39	17730.00		252.36	237.58	---	---	13.215	13.215	13.215	13.215	1016.30	61.339	13.215	---	---	23.004	24.462	-59.768	178.768	97.851	111.176	2.834	2.698	5.049	5.844	26.892	31.986	
8/3/2021	13:25:54	17745.00		253.19	238.53	---	---	13.215	13.215	13.215	13.215	1016.30	61.329	13.215	---	---	22.968	24.416	-179.849	179.124	97.835	110.888	2.837	2.771	5.713	6.057	27.105	31.802	
8/3/2021	13:26:09	17760.00		252.63	238.45	---	---	13.219	13.219	13.219	13.219	1016.33	61.329	13.219	---	---	22.991	24.418	59.554	178.386	97.827	110.926	2.851	2.748	5.009	5.760	26.768	32.225	
8/3/2021	13:26:24	17775.00		252.66	239.21	---	---	13.217	13.217	13.217	13.217	1016.38	61.329	13.217	---	---	22.990	24.382	59.972	178.113	97.833	110.748	2.838	2.731	5.042	5.705	26.730	32.169	
8/3/2021	13:26:39	17790.00		253.24	240.67	---	---	13.219	13.219	13.219	13.219	1016.36	61.329	13.219	---	---	22.964	24.309	-59.564	59.021	97.821	110.254	2.844	2.733	5.040	5.820	27.052	32.375	
8/3/2021	13:26:54	17805.00		252.52	243.07	---	---	13.213	13.213	13.213	13.213	1016.39	61.329	13.213	---	---	22.998	24.196	-60.026	178.732	97.806	109.681	2.886	2.689	6.126	6.176	27.364	32.244	
8/3/2021	13:27:09	17820.00		253.80	243.68	---	---	13.220	13.220	13.220	13.220	1016.32	61.329	13.220	---	---	22.939	24.164	-60.340	178.837	97.831	109.562	2.857	2.674	5.422	5.728	26.887	32.714	
8/3/2021	13:27:24	17835.00		252.67	243.99	---	---	13.219	13.219	13.219	13.219	1016.39	61.308	13.219	---	---	22.989	24.150	179.187	178.498	97.790	109.415	2.856	2.749	5.650	5.964	27.059	32.210	
8/3/2021	13:27:39	17850.00		252.53	245.21	---	---	13.222	13.222	13.222	13.222	1016.43	61.319	13.222	---	---	22.995	24.090	-59.603	178.736	97.804	109.161	2.853	2.695	5.447	5.907	27.148	32.212	
8/3/2021	13:27:54	17865.00		252.33	245.79	---	---	13.217	13.217	13.217	13.217	1016.42	61.298	13.217	---	---	23.005	24.065	-60.056	178.098	97.794	108.964	2.871	2.727	5.777	6.058	27.203	32.092	
8/3/2021	13:28:09	17880.00		252.52	246.32	---	---	13.217	13.217	13.217	13.217	1016.39	61.298	13.217	---	---	22.997	24.039	60.163	178.545	97.811	108.842	2.852	2.715	5.963	6.139	27.427	32.333	
8/3/2021	13:28:24	17895.00		252.66	247.03	---	---	13.216	13.216	13.216	13.216	1016.43	61.298	13.216	---	---	22.991	24.006	179.594	178.671	97.807	108.725	2.859	2.734	5.718	6.064	27.578	32.480	
8/3/2021	13:28:39	17910.00		252.98	247.47	---	---	13.218	13.218	13.218	13.218	1016.44	61.298	13.218	---	---	22.976	23.984	60.144	178.000	97.777	108.601	2.843	2.687	4.938	5.640	27.061	32.923	
8/3/2021	13:28:54	17925.00		252.37	247.81	---	---	13.217	13.217	13.217	13.217	1016.42	61.298	13.217	---	---	23.003	23.969	-179.287	179.000	97.829	108.478	2.880	2.682	5.509	6.144	27.536	32.763	
8/3/2021	13:29:09	17940.00		253.25	247.94	---	---	13.220	13.220	13.220	13.220	1016.47	61.298	13.220	---	---	22.963	23.962	-59.491	178.871	97.836	108.427	2.854	2.677	5.816	6.080	27.507	32.687	
8/3/2021	13:29:24	17955.00		252.89	248.51	---	---	13.221	13.221	13.221	13.221	1016.40	61.298	13.221	---	---	22.979	23.934	-59.773	179.032	97.847	108.291	2.842	2.746	5.676	5.955	27.278	32.700	
8/3/2021	13:29:39	17970.00		252.29	248.75	---	---	13.218	13.218	13.218	13.218	1016.45	61.298	13.218	---	---	23.007	23.925	-59.533	178.927	97.825	108.242	2.869	2.722	5.407	5.839	27.524	32.613	
8/3/2021	13:29:54	17985.00		252.72	249.55	---	---	13.220	13.220	13.220	13.220	1016.43	61.298	13.220	---	---	22.987	23.886	-179.866	178.207	97.815	108.194	2.876	2.712	5.998	6.160	27.359	32.638	
8/3/2021	13:30:09	18000.00		253.11	249.30	---	---	13.216	13.216	13.216	13.216	1016.42	61.298	13.216	---	---	22.971	23.899	59.851	177.562	97.819	108.125	2.866	2.715	5.231	5.742	27.430	32.741	
8/3/2021	13:30:24	18015.00		253.32	249.48	---	---	13.220	13.220	13.220	13.220	1016.44	61.298	13.220	---	---	22.960	23.889	-59.706	178.902	97.834	108.033	2.858	2.723	5.349	5.872	27.624	32.854	
8/3/2021	13:30:39	18030.00		252.85	249.59	---	---	13.220	13.220	13.220	13.220	1016.47	61.298	13.220	---	---	22.981	23.884	-179.676	178.658	97.825	107.989	2.875	2.714	5.818	6.027	27.657	32.877	
8/3/2021	13:30:54	18045.00		252.86	249.66	---	---	13.218	13.218	13.218	13.218	1016.44	61.298	13.218	---	---	22.981	23.882	-59.663	59.103	97.820	107.975	2.867	2.742	5.537	6.036	26.088	30.853	
8/3/2021	13:31:09	18060.00		253.19	249.99	---	---	13.217	13.217	13.217	13.217	1016.41	61.278	13.217	---	---	22.967	23.867	-59.260	178.586	97.785	107.964	2.903	2.724	5.579	5.786	27.428	32.713	
8/3/2021	13:31:24	18075.00		253.03	249.96	---	---	13.217	13.217	13.217	13.217	1016.46	61.278	13.217	---	---	22.974	23.868	-59.621	178.331	97.782	107.960	2.868	2.711	5.305	5.983	27.523	32.331	
8/3/2021	13:31:39	18090.00		252.94	249.20	---	---	13.221	13.221	13.221	13.221	1016.43	61.268	13.221	---	---	22.976	23.902	-59.416	178.804	97.804	108.089	2.859	2.699	5.754	6.058	27.873	32.989	
8/3/2021	13:31:54	18105.00		252.96	248.47	---	---	13.220	13.220	13.220	13.220	1016.47	61.268	13.220	---	---	22.976	23.937	-59.586	178.829	97.814	108.256	2.866	2.729	5.530	5.865	27.510	32.515	
8/3/2021	13:32:09	18120.00		252.05	249.33	---	---	13.219	13.219	13.219	13.219	1016.45	61.268	13.219	---	---	23.017	23.897	-59.746	178.164	97.632	108.182	2.871	2.701	5.322	5.738	27.548	33.317	
8/3/2021	13:32:24	18135.00		251.21	248.98	---	---	13.221	13.221	13.221	13.221	1016.41	61.245	13.221	---	---	23.054	23.912	-179.607	179.244	97.734	108.148	2.870	2.675	5.479	5.979	27.965	32.934	
8/3/2021	13:32:39	18150.00		251.88	249.19	---	---	13.219	13.219	13.219	13.219	1016.39	61.245	13.219	---	---	23.024	23.903	-179.417	178.773	97.712	108.187	2.865	2.723	5.374	5.797	27.964	33.404	
8/3/2021	13:32:54	18165.00		251.17	249.05	---	---	13.216	13.216	13.216	13.216	1016.40	61.245	13.216	---	---	23.058	23.911	-59.721	178.698	97.749	108.205	2.859	2.700	5.710	6.110	28.273	33.396	
8/3/2021	13:33:09	18180.00		251.13	249.26	---	---	13.220	13.220	13.220	13.220	1016.41	61.245	13.220	---	---	23.058	23.900	60.034	178.787	97.760	108.078	2.868	2.719	5.866	6.038	28.257	33.558	
8/3/2021	13:33:24	18195.00		250.68	249.23	---	---	13.217	13.217	13.217	13.217	1016.39	61.224	13.217	---	---	23.079	23.903	-179.452	59.020	97.766	108.096	2.886	2.730	5.355	5.566	27.878	33.205	
8/3/2021	13:33:39	18210.00		251.20	249.23	---	---	13.216	13.216	13.216	13.216	1016.43	61.214	13.216	---	---	23.056	23.902	179.353	177.918	97.768	108.161	2.862	2.730	5.416	5.904	28.303	33.394	
8/3/2021	13:33:54	18225.00		251.46	248.82	---	---	13.215	13.215	13.215	13.215	1016.39	61.214	13.215	---	---	23.045	23.922	-179.405	178.201	97.785	108.111	2.856	2.716	5.738	6.056	28.428	33.710	
8/3/2021	13:34:09	18240.00		251.07	249.56	---	---	13.214	13.214	13.214	13.214	1016.41	61.214	13.214	---	---	23.063	23.888	-59.949	178.525	97.795	108.066	2.887	2.719	5.445	6.003	28.408	33.590	
8/3/2021	13:34:24	18255.00		251.22	249.71	---	---	13.217	13.217	13.217	13.217	1016.40	61.204	13.217	---	---	23.055	23.880	179.824	178.513	97.797	108.062	2.906	2.726	5.464	5.951	28.338	33.393	
8/3/2021	13:34:39	18270.00		252.08	249.52	---	---	13.220	13.220	13.220	13.220	1016.43	61.184	13.220	---	---	23.015	23.888	-179.749	178.467	97.844	108.022	2.869	2.683	5.946	6.392	28.817	34.212	
8/3/2021	13:34:54	18285.00		251.11	249.55	---	---	13.211	13.211	13.211	13.211	1016.44	61.184	13.211	---	---	23.062	23.890	59.726	178.909	97.875	108.025	2.876	2.708	5.848	6.148	28.818	33.938	
8/3/2021	13:35:09	18300.00		251.40	247.81	---	---	13.220	13.220	13.220	13.220	1016.45	61.184	13.220	---	---	23.046	23.968	-59.657	178.804	97.838	108.401	2.902	2.743	5.711	5.982	28.371	33.982	
8/3/2021	13:35:24	18315.00		251.48	247.25	---	---	13.218	13.218	13.218	13.218	1016.44	61.184	13.218	---	---	23.043	23.995	-59.793	179.234	97.833	108.607	2.898	2.736	5.757	6.053	28.726	34.285	
8/3/2021	13:35:39	18330.00		251.50	247.69	---	---	13.218	13.218	13.218	13.218	1016.38	61.184	13.218	---	---	23.042	23.974	59.923	177.999	97.769	108.475	2.929	2.710	5.196	5.613	28.255	34.204	
8/3/2021	13:35:54	18345.00		251.25	247.69	---	---	13.219	13.219	13.219	13.219	1016.43	61.184	13.219	---	---	23.053	23.974	-59.635	178.921	97.843	108.512	2.897	2.736	5.420	6.093	28.774	33.890	
8/3/2021	13:36:09	18360.00		251.53	247.34	---	---	13.216	13.216	13.216	13.216	1016.47	61.184	13.216	---	---	23.041	23.992	-178.714	179.142	97.790	108.546	2.918	2.744	5.705	5.778	28.255	33.787	
8/3/2021	13:36:24	18375.00		251.27	247.57	---	---	13.220	13.220	13.220	13.220	1016.37	61.184	13.220	---	---	23.052	23.980	-60.009	178.590	97.762	108.565	2.891	2.717	5.279	5.933	28.484	33.974	
8/3/2021	13:36:39	18390.00		250.87	247.89	---	---	13.217	13.217	13.217	13.217	1016.38	61.184	13.217	---	---	23.070	23.965	59.691	178.685	97.775	108.469	2.921	2.713	5.663	5.962	28.609	34.066	
8/3/2021	13:36:54	18405.00		251.47	247.49	---	---	13.216	13.216	13.216	13.216	1016.40	61.163	13.216	---	---	23.044	23.985	-179.337	178.808	97.815	108.533	2.916	2.721	5.697	6.099	28.674	33.874	
8/3/2021	13:37:09	18420.00		251.28	247.27	---	---	13.218	13.218	13.218	13.218	1016.39	61.153	13.218	---	---	23.052	23.994	-59.423	178.678	97.833	108.608	2.910	2.721	5.465	5.830	28.582	34.128	
8/3/2021	13:37:24	18435.00		251.16	247.22	---	---	13.215	13.215	13.215	13.215	1016.33	61.153	13.215	---	---	23.058	23.997	-60.290	178.238	97.905	108.647	2.927	2.741	5.879	6.225	28.922	34.118	
8/3/2021	13:37:39	18450.00		250.84	246.90	---	---	13.215	13.215	13.215	13.215	1016.41	61.153	13.215	---	---	23.073	24.012	59.955	178.671	97.883	108.667	2.887	2.715	5.584	5.918	28.835	34.282	
8/3/2021	13:37:54	18465.00		250.64	246.86	---	---	13.217	13.217	13.217	13.217	1016.49	61.153	13.217	---	---	23.081	24.014	-59.671	178.770	97.890	108.675	2.912	2.733	5.601	6.009	28.774	34.300	
8/3/2021	13:38:09	18480.00		250.82	246.87	---	---	13.210	13.210	13.210	13.210	1016.50	61.153	13.210	---	---	23.075	24.016	-59.810	178.126	97.909	108.605	2.910	2.718	5.475	5.881	28.844	34.418	
8/3/2021	13:38:24	18495.00		251.35	247.38	---	---	13.216	13.216	13.216	13.216	1016.46	61.153	13.216	---	---	23.050	23.989	-59.762	178.709	97.892	108.487	2.923	2.690	5.708	6.026	28.923	34.359	
8/3/2021	13:38:39	18510.00		250.75	248.37	---	---	13.216	13.216	13.216	13.216	1016.39	61.153	13.216	---	---	23.077	23.943	60.086	178.638	97.881	108.281	2.903	2.719	5.757	6.004	29.059	34.341	
8/3/2021	13:38:54	18525.00		250.55	248.35	---	---	13.220	13.220	13.220	13.220	1016.40	61.153	13.220	---	---	23.084	23.943	-59.885	178.744	97.876	108.280	2.899	2.708	5.642	5.956	28.898	34.744	
8/3/2021	13:39:09	18540.00		250.77	247.31	---	---	13.222	13.222	13.222	13.222	1016.44	61.153	13.222	---	---	23.073	23.991	-179.685	178.526	97.887	108.597	2.894	2.706	5.541	5.758	28.783	34.781	
8/3/2021	13:39:24	18555.00		250.48	246.15	---	---	13.219	13.219	13.219	13.219	1016.39	61.153	13.219	---	---	23.087	24.047	179.695	177.749	97.892	108.831	2.906	2.689	5.137	5.812	28.877	34.542	
8/3/2021	13:39:39	18570.00		251.00	246.67	---	---	13.218	13.218	13.218	13.218	1016.48	61.153	13.218	---	---	23.065	24.022	-59.744	178.710	97.857	108.734	2.905	2.704	5.274	5.803	29.139	35.076	
8/3/2021	13:39:54	18585.00		250.07	247.29	---	---	13.219	13.219	13.219	13.219	1016.50	61.153	13.219	---	---	23.106	23.993	-59.931	178.700	97.904	108.520	2.936	2.747	5.331	5.856	29.180	35.085	
8/3/2021	13:40:09	18600.00		250.09	247.95	---	---	13.215	13.215	13.215	13.215	1016.41	61.153	13.215	---	---	23.106	23.963	-60.067	178.924	97.931	108.360	2.923	2.742	5.924	5.865	29.002	34.831	
8/3/2021	13:40:24	18615.00		250.42	248.14	---	---	13.216	13.216	13.216	13.216	1016.49	61.153	13.216	---	---	23.091	23.954	-60.048	58.943	97.963	108.316	2.923	2.770	5.385	5.809	29.092	35.051	
8/3/2021	13:40:39	18630.00		250.24	248.40	---	---	13.217	13.217	13.217	13.217	1016.50	61.153	13.217	---	---	23.099	23.941	60.084	178.254	97.916	108.315	2.935	2.721	5.633	5.933	29.299	35.025	
8/3/2021	13:40:54	18645.00		250.36	248.18	---	---	13.212	13.212	13.212	13.212	1016.52	61.153	13.212	---	---	23.096	23.953	-59.770	178.685	97.978	108.361	2.948	2.710	5.771	6.201	29.508	34.899	
8/3/2021	13:41:09	18660.00		250.50	247.80	---	---	13.215	13.215	13.215	13.215	1016.40	61.153	13.215	---	---	23.088	23.970	-179.840	58.969	97.954	108.427	2.926	2.690	5.931	6.101	29.464	35.148	
8/3/2021	13:41:24	18675.00		250.42	247.77	---	---	13.212	13.212	13.212	13.212	1016.41	61.153	13.212	---	---	23.093	23.973	-59.684	178.450	97.982	108.375	2.905	2.719	5.741	5.851	29.383	35.009	
8/3/2021	13:41:39	18690.00		250.47	248.34	---	---	13.217	13.217	13.217	13.217	1016.45	61.153	13.217	---	---	23.089	23.944	59.879	178.297	97.971	108.330	2.906	2.697	5.790	6.101	29.586	35.105	
8/3/2021	13:41:54	18705.00		250.43	248.62	---	---	13.216	13.216	13.216	13.216	1016.50	61.143	13.216	---	---	23.091	23.931	60.028	178.620	97.982	108.254	2.901	2.714	5.865	5.880	29.427	35.520	
8/3/2021	13:42:09	18720.00		250.77	248.25	---	---	13.217	13.217	13.217	13.217	1016.46	61.123	13.217	---	---	23.075	23.948	60.054	59.571	97.968	108.239	2.913	2.721	5.683	6.131	29.796	35.220	
8/3/2021	13:42:24	18735.00		250.49	247.95	---	---	13.216	13.216	13.216	13.216	1016.47	61.123	13.216	---	---	23.088	23.963	59.901	179.138	97.962	108.315	2.883	2.773	5.398	6.066	29.618	35.271	
8/3/2021	13:42:39	18750.00		250.25	247.51	---	---	13.215	13.215	13.215	13.215	1016.43	61.123	13.215	---	---	23.099	23.984	60.012	178.735	97.965	108.476	2.876	2.731	5.411	6.217	29.785	35.488	
8/3/2021	13:42:54	18765.00		250.32	247.53	---	---	13.213	13.213	13.213	13.213	1016.44	61.123	13.213	---	---	23.097	23.984	-179.467	178.662	97.989	108.448	2.892	2.706	5.852	6.101	29.849	35.688	
8/3/2021	13:43:09	18780.00		250.34	247.89	---	---	13.213	13.213	13.213	13.213	1016.45	61.123	13.213	---	---	23.095	23.967	60.110	178.921	97.994	108.360	2.890	2.697	5.214	5.810	29.796	35.882	
8/3/2021	13:43:24	18795.00		250.55	247.82	---	---	13.216	13.216	13.216	13.216	1016.48	61.123	13.216	---	---	23.085	23.969	60.134	179.198	97.966	108.316	2.858	2.729	5.290	5.680	29.632	36.064	
8/3/2021	13:43:39	18810.00		250.30	248.02	---	---	13.215	13.215	13.215	13.215	1016.46	61.123	13.215	---	---	23.097	23.960	59.870	178.985	98.024	108.373	2.896	2.735	5.717	6.296	30.243	35.664	
8/3/2021	13:43:54	18825.00		251.06	245.25	---	---	13.214	13.214	13.214	13.214	1016.45	61.123	13.214	---	---	23.063	24.091	-59.583	178.876	97.913	109.029	2.907	2.727	5.516	5.886	29.933	35.727	
8/3/2021	13:44:09	18840.00		250.78	245.56	---	---	13.218	13.218	13.218	13.218	1016.47	61.123	13.218	---	---	23.074	24.075	-59.692	178.835	97.869	108.924	2.883	2.755	5.437	5.832	29.851	35.947	
8/3/2021	13:44:24	18855.00		251.07	245.73	---	---	13.217	13.217	13.217	13.217	1016.46	61.123	13.217	---	---	23.061	24.068	59.801	178.581	97.844	108.905	2.875	2.738	5.095	5.882	29.780	35.510	
8/3/2021	13:44:39	18870.00		250.84	246.36	---	---	13.214	13.214	13.214	13.214	1016.42	61.123	13.214	---	---	23.073	24.038	59.862	177.985	97.878	108.843	2.906	2.734	5.605	6.008	29.872	35.673	
8/3/2021	13:44:54	18885.00		250.66	245.92	---	---	13.215	13.215	13.215	13.215	1016.47	61.123	13.215	---	---	23.081	24.059	59.818	178.708	97.849	108.858	2.910	2.736	5.629	5.993	30.063	35.921	
8/3/2021	13:45:09	18900.00		250.61	245.54	---	---	13.216	13.216	13.216	13.216	1016.42	61.123	13.216	---	---	23.083	24.077	-59.878	178.581	97.858	109.051	2.917	2.728	5.337	5.936	30.101	36.341	
8/3/2021	13:45:24	18915.00		250.88	246.23	---	---	13.218	13.218	13.218	13.218	1016.40	61.123	13.218	---	---	23.070	24.043	-59.983	178.657	97.886	108.773	2.904	2.679	5.558	6.030	30.358	36.243	
8/3/2021	13:45:39	18930.00		250.31	247.60	---	---	13.214	13.214	13.214	13.214	1016.39	61.123	13.214	---	---	23.096	23.980	59.857	178.138	97.902	108.465	2.853	2.710	5.489	6.053	30.653	36.048	
8/3/2021	13:45:54	18945.00		250.71	247.52	---	---	13.218	13.218	13.218	13.218	1016.39	61.123	13.218	---	---	23.078	23.982	-59.459	178.477	97.893	108.451	2.896	2.729	5.807	6.128	30.594	36.560	
8/3/2021	13:46:09	18960.00		250.92	246.17	---	---	13.215	13.215	13.215	13.215	1016.45	61.123	13.215	---	---	23.069	24.047	59.799	178.469	97.863	108.842	2.863	2.690	5.371	5.804	30.273	36.404	
8/3/2021	13:46:24	18975.00		250.80	245.56	---	---	13.215	13.215	13.215	13.215	1016.43	61.105	13.215	---	---	23.075	24.076	59.781	59.659	97.842	109.033	2.858	2.726	5.530	5.769	30.311	36.354	
8/3/2021	13:46:39	18990.00		250.50	245.85	---	---	13.216	13.216	13.216	13.216	1016.42	61.105	13.216	---	---	23.088	24.062	59.930	178.868	97.865	108.859	2.885	2.709	6.074	6.295	31.015	36.128	
8/3/2021	13:46:54	19005.00		251.04	246.29	---	---	13.220	13.220	13.220	13.220	1016.44	61.070	13.220	---	---	23.062	24.040	-59.542	178.518	97.872	108.869	2.839	2.712	5.337	5.819	30.531	36.722	
8/3/2021	13:47:09	19020.00		251.02	246.11	---	---	13.218	13.218	13.218	13.218	1016.45	61.070	13.218	---	---	23.064	24.049	-179.516	178.754	97.915	108.827	2.858	2.706	5.919	6.052	30.855	36.440	
8/3/2021	13:47:24	19035.00		251.22	246.29	---	---	13.213	13.213	13.213	13.213	1016.45	61.070	13.213	---	---	23.056	24.042	-59.710	178.551	97.814	108.761	2.872	2.725	5.536	5.862	25.564	30.806	
8/3/2021	13:47:39	19050.00		251.25	246.45	---	---	13.218	13.218	13.218	13.218	1016.46	61.070	13.218	---	---	23.053	24.033	-59.586	58.956	97.753	108.759	2.868	2.701	5.521	5.802	27.011	32.390	
8/3/2021	13:47:54	19065.00		251.32	246.58	---	---	13.219	13.219	13.219	13.219	1016.45	61.070	13.219	---	---	23.050	24.026	59.851	178.014	97.740	108.704	2.908	2.727	5.613	6.037	29.879	36.187	
8/3/2021	13:48:09	19080.00		251.86	246.72	---	---	13.219	13.219	13.219	13.219	1016.36	61.070	13.219	---	---	23.026	24.020	59.928	178.954	97.731	108.715	2.877	2.739	5.675	6.031	30.323	36.192	
8/3/2021	13:48:24	19095.00		251.70	247.20	---	---	13.221	13.221	13.221	13.221	1016.44	61.060	13.221	---	---	23.032	23.996	-59.983	59.278	97.729	108.542	2.899	2.734	5.359	5.801	30.523	36.547	
8/3/2021	13:48:39	19110.00		251.62	247.55	---	---	13.216	13.216	13.216	13.216	1016.40	61.039	13.216	---	---	23.037	23.981	179.674	177.676	97.721	108.468	2.860	2.715	5.404	5.825	30.640	36.512	
8/3/2021	13:48:54	19125.00		251.17	247.34	---	---	13.215	13.215	13.215	13.215	1016.44	61.039	13.215	---	---	23.058	23.992	-179.387	178.386	97.737	108.531	2.867	2.740	5.553	5.843	30.529	36.668	
8/3/2021	13:49:09	19140.00		251.44	247.67	---	---	13.221	13.221	13.221	13.221	1016.41	61.039	13.221	---	---	23.044	23.974	-59.894	179.487	97.719	108.441	2.859	2.713	5.801	6.108	30.987	36.532	
8/3/2021	13:49:24	19155.00		252.03	247.97	---	---	13.220	13.220	13.220	13.220	1016.33	61.039	13.220	---	---	23.018	23.961	-59.697	178.532	97.639	108.445	2.866	2.700	5.333	5.710	30.477	36.928	
8/3/2021	13:49:39	19170.00		252.08	247.01	---	---	13.219	13.219	13.219	13.219	1016.36	61.039	13.219	---	---	23.015	24.006	59.909	178.152	97.662	108.538	2.842	2.687	5.271	5.842	30.579	36.636	
8/3/2021	13:49:54	19185.00		251.57	247.10	---	---	13.217	13.217	13.217	13.217	1016.42	61.039	13.217	---	---	23.039	24.003	-59.663	178.970	97.678	108.582	2.896	2.710	5.497	5.942	30.979	36.752	
8/3/2021	13:50:09	19200.00		251.89	247.82	---	---	13.218	13.218	13.218	13.218	1016.42	61.039	13.218	---	---	23.024	23.968	59.582	177.753	97.724	108.426	2.839	2.675	5.561	6.035	30.900	36.799	
8/3/2021	13:50:24	19215.00		252.23	247.65	---	---	13.218	13.218	13.218	13.218	1016.43	61.039	13.218	---	---	23.010	23.976	-59.755	177.996	97.672	108.493	2.869	2.711	5.639	6.094	31.222	36.857	
8/3/2021	13:50:39	19230.00		252.12	247.10	---	---	13.216	13.216	13.216	13.216	1016.37	61.039	13.216	---	---	23.015	24.003	-59.782	178.356	97.660	108.509	2.887	2.739	5.211	5.737	30.783	37.092	
8/3/2021	13:50:54	19245.00		251.67	247.64	---	---	13.214	13.214	13.214	13.214	1016.39	61.039	13.214	---	---	23.036	23.978	-179.417	179.188	97.649	108.480	2.856	2.707	5.536	5.751	30.894	37.561	
8/3/2021	13:51:09	19260.00		252.13	247.88	---	---	13.213	13.213	13.213	13.213	1016.42	61.039	13.213	---	---	23.015	23.967	-179.574	178.872	97.658	108.402	2.856	2.719	5.290	5.799	30.964	37.194	
8/3/2021	13:51:24	19275.00		252.20	248.34	---	---	13.214	13.214	13.214	13.214	1016.43	61.039	13.214	---	---	23.012	23.945	-59.573	178.573	97.656	108.338	2.876	2.727	5.664	6.054	31.337	36.732	
8/3/2021	13:51:39	19290.00		252.21	248.26	---	---	13.213	13.213	13.213	13.213	1016.41	61.039	13.213	---	---	23.012	23.949	179.779	178.736	97.637	108.319	2.838	2.701	5.704	6.075	31.235	37.066	
8/3/2021	13:51:54	19305.00		251.70	246.14	---	---	13.220	13.220	13.220	13.220	1016.40	61.039	13.220	---	---	23.032	24.047	-179.608	178.781	97.624	108.821	2.876	2.718	5.672	6.058	30.508	36.192	
8/3/2021	13:52:09	19320.00		251.87	244.35	---	---	13.218	13.218	13.218	13.218	1016.42	61.039	13.218	---	---	23.025	24.133	-179.442	178.570	97.635	109.234	2.875	2.700	5.799	5.956	31.285	37.631	
8/3/2021	13:52:24	19335.00		252.07	240.99	---	---	13.220	13.220	13.220	13.220	1016.44	61.039	13.220	---	---	23.015	24.294	-59.678	177.958	97.599	110.144	2.875	2.694	5.206	5.943	31.146	37.253	
8/3/2021	13:52:39	19350.00		251.90	239.96	---	---	13.221	13.221	13.221	13.221	1016.46	61.039	13.221	---	---	23.022	24.343	-179.632	178.097	97.621	110.462	2.897	2.695	5.371	5.749	31.337	37.100	
8/3/2021	13:52:54	19365.00		252.00	242.44	---	---	13.221	13.221	13.221	13.221	1016.41	61.039	13.221	---	---	23.018	24.223	59.878	178.605	97.631	109.743	2.841	2.696	5.752	6.067	31.271	37.257	
8/3/2021	13:53:09	19380.00		251.97	244.49	---	---	13.217	13.217	13.217	13.217	1016.43	61.039	13.217	---	---	23.021	24.126	179.627	178.968	97.593	109.224	2.863	2.711	5.753	6.102	31.676	37.374	
8/3/2021	13:53:24	19395.00		251.91	245.84	---	---	13.224	13.224	13.224	13.224	1016.43	61.039	13.224	---	---	23.022	24.059	-59.929	178.815	97.586	108.973	2.853	2.728	5.534	5.823	31.188	37.576	
8/3/2021	13:53:39	19410.00		252.36	246.56	---	---	13.222	13.222	13.222	13.222	1016.43	61.039	13.222	---	---	23.002	24.026	59.379	58.863	97.575	108.770	2.873	2.715	5.407	5.826	31.192	37.745	
8/3/2021	13:53:54	19425.00		251.83	246.89	---	---	13.220	13.220	13.220	13.220	1016.43	61.039	13.220	---	---	23.026	24.011	-59.946	178.910	97.608	108.644	2.845	2.747	5.711	6.008	31.748	37.444	
8/3/2021	13:54:09	19440.00		252.31	246.96	---	---	13.223	13.223	13.223	13.223	1016.38	61.018	13.223	---	---	23.004	24.007	59.596	178.281	97.578	108.534	2.909	2.744	5.209	5.855	29.920	35.874	
8/3/2021	13:54:24	19455.00		252.31	247.58	---	---	13.220	13.220	13.220	13.220	1016.42	61.008	13.220	---	---	23.005	23.979	-60.026	178.038	97.610	108.357	2.866	2.709	5.631	6.269	30.494	35.995	
8/3/2021	13:54:39	19470.00		252.25	247.54	---	---	13.224	13.224	13.224	13.224	1016.41	61.008	13.224	---	---	23.006	23.979	59.916	178.716	97.617	108.443	2.885	2.774	5.383	5.953	30.207	36.259	
8/3/2021	13:54:54	19485.00		252.13	247.67	---	---	13.229	13.229	13.229	13.229	1016.46	61.008	13.229	---	---	23.010	23.971	-179.566	178.152	97.631	108.365	2.858	2.729	5.858	6.152	31.024	36.702	
8/3/2021	13:55:09	19500.00		251.56	247.64	---	---	13.238	13.238	13.238	13.238	1016.44	61.008	13.238	---	---	23.032	23.969	-59.514	178.189	97.728	108.371	2.885	2.735	5.674	6.301	31.296	36.975	
8/3/2021	13:55:24	19515.00		250.94	247.16	---	---	13.239	13.239	13.239	13.239	1016.34	61.008	13.239	---	---	23.060	23.992	-179.675	178.024	97.837	108.448	2.861	2.760	5.562	5.923	31.135	37.116	
8/3/2021	13:55:39	19530.00		250.40	247.39	---	---	13.242	13.242	13.242	13.242	1016.49	61.008	13.242	---	---	23.083	23.980	-179.409	178.082	97.931	108.415	2.834	2.755	5.233	5.925	31.413	36.648	
