8/11/2021/3:41 PM SW ver:OXY4v2_30
Header Ch-3
Description: 
IDENTIFICATION
PHIboard number   : v1230971
PM number         : 00000000
Serial number     : S DLD 0001 000056   
MUX channel       : ON - 03

PARAMETERS
Signal LED current: 050
Ref LED current   : 064
Ref LED amplitude : 101041
Frequency         : 006
Sending interval  : 0001
Averaging         : 2
Internal temp     : 20.0 C

SYSTEM SETTINGS
APL function      : ON
Temp compensation : OFF
Analog out        : OFF
RS232 echo        : OFF
Oxygen unit       : %a.s.

CALIBRATION
Sensor type       : 2
0%a.s.phase 1     : 60.32 at 013.7°C amp 057400
100.00%a.s.phase 2: 28.49 at 013.3°C amp 029300
Date   (ddmmyy)   : 111216
Pressure (mBar)   : 1013

FIRMWARE
Code 3.016 (IAP)  : 08/20/04, 09:50:56
Xilinx built      : 01/05/04 (MM/DD/YY)

Pressure [hPa]: 1013
Date/dd:mm:yy;Time/hh:mm:ss;Logtime/min;Oxy/% air sat.;Phase/°;Amp;Temp/°C;Error
8/11/2021;4:07:07 PM;25.24;76.790;31.480;10353.000;13.100;0.000
8/11/2021;4:07:22 PM;25.49;76.850;31.470;10376.000;13.100;0.000
8/11/2021;4:07:37 PM;25.74;76.810;31.480;10371.000;13.100;0.000
8/11/2021;4:07:52 PM;25.99;76.190;31.570;10363.000;13.100;0.000
8/11/2021;4:08:07 PM;26.24;76.390;31.540;10373.000;13.100;0.000
8/11/2021;4:08:22 PM;26.49;77.020;31.450;10360.000;13.100;0.000
8/11/2021;4:08:37 PM;26.74;75.930;31.610;10386.000;13.100;0.000
8/11/2021;4:08:52 PM;26.99;76.470;31.530;10390.000;13.100;0.000
8/11/2021;4:09:07 PM;27.24;75.720;31.640;10386.000;13.100;0.000
8/11/2021;4:09:22 PM;27.49;75.520;31.670;10392.000;13.100;0.000
8/11/2021;4:09:37 PM;27.74;76.520;31.520;10427.000;13.100;0.000
8/11/2021;4:09:52 PM;27.99;76.000;31.600;10426.000;13.100;0.000
8/11/2021;4:10:07 PM;28.24;75.570;31.670;10408.000;13.100;0.000
8/11/2021;4:10:22 PM;28.49;76.620;31.510;10421.000;13.100;0.000
8/11/2021;4:10:37 PM;28.74;75.480;31.680;10444.000;13.100;0.000
8/11/2021;4:10:52 PM;28.99;75.110;31.740;10468.000;13.100;0.000
8/11/2021;4:11:07 PM;29.24;74.560;31.820;10461.000;13.100;0.000
8/11/2021;4:11:22 PM;29.49;75.040;31.750;10472.000;13.100;0.000
8/11/2021;4:11:37 PM;29.74;75.300;31.710;10489.000;13.100;0.000
8/11/2021;4:11:52 PM;29.99;74.960;31.760;10463.000;13.100;0.000
8/11/2021;4:12:07 PM;30.24;74.860;31.770;10485.000;13.100;0.000
8/11/2021;4:12:22 PM;30.49;75.630;31.660;10476.000;13.100;0.000
8/11/2021;4:12:37 PM;30.74;75.000;31.750;10516.000;13.100;0.000
8/11/2021;4:12:52 PM;30.99;74.640;31.810;10521.000;13.100;0.000
8/11/2021;4:13:07 PM;31.24;74.720;31.800;10495.000;13.100;0.000
8/11/2021;4:13:22 PM;31.49;75.290;31.710;10515.000;13.100;0.000
8/11/2021;4:13:37 PM;31.74;75.000;31.750;10517.000;13.100;0.000
8/11/2021;4:13:52 PM;31.99;73.990;31.910;10527.000;13.100;0.000
8/11/2021;4:14:07 PM;32.24;74.200;31.880;10546.000;13.100;0.000
8/11/2021;4:14:22 PM;32.49;74.190;31.880;10558.000;13.100;0.000
8/11/2021;4:14:37 PM;32.74;74.140;31.890;10580.000;13.100;0.000
8/11/2021;4:14:52 PM;32.99;73.940;31.920;10605.000;13.100;0.000
8/11/2021;4:15:07 PM;33.24;73.400;32.000;10606.000;13.100;0.000
8/11/2021;4:15:22 PM;33.49;74.220;31.870;10590.000;13.100;0.000
8/11/2021;4:15:37 PM;33.74;73.540;31.980;10619.000;13.100;0.000
8/11/2021;4:15:52 PM;33.99;73.450;31.990;10618.000;13.100;0.000
8/11/2021;4:16:07 PM;34.24;73.720;31.950;10593.000;13.100;0.000
8/11/2021;4:16:22 PM;34.49;73.640;31.960;10628.000;13.100;0.000
8/11/2021;4:16:37 PM;34.74;73.450;31.990;10636.000;13.100;0.000
8/11/2021;4:16:52 PM;34.99;72.820;32.090;10650.000;13.100;0.000
8/11/2021;4:17:07 PM;35.24;73.380;32.000;10654.000;13.100;0.000
8/11/2021;4:17:22 PM;35.49;73.060;32.050;10642.000;13.100;0.000
8/11/2021;4:17:37 PM;35.74;72.950;32.070;10642.000;13.100;0.000
8/11/2021;4:17:52 PM;35.99;72.880;32.080;10652.000;13.100;0.000
8/11/2021;4:18:07 PM;36.24;73.290;32.020;10673.000;13.100;0.000
8/11/2021;4:18:22 PM;36.49;72.260;32.180;10703.000;13.100;0.000
8/11/2021;4:18:37 PM;36.74;72.720;32.110;10688.000;13.100;0.000
8/11/2021;4:18:52 PM;36.99;72.310;32.170;10692.000;13.100;0.000
8/11/2021;4:19:07 PM;37.24;72.150;32.200;10718.000;13.100;0.000
8/11/2021;4:19:22 PM;37.49;72.120;32.200;10743.000;13.100;0.000
8/11/2021;4:19:37 PM;37.74;71.350;32.330;10764.000;13.100;0.000
8/11/2021;4:19:52 PM;37.99;71.830;32.250;10756.000;13.100;0.000
8/11/2021;4:20:07 PM;38.24;71.350;32.330;10758.000;13.100;0.000
8/11/2021;4:20:22 PM;38.49;71.160;32.360;10773.000;13.100;0.000
8/11/2021;4:20:37 PM;38.74;71.430;32.320;10765.000;13.100;0.000
8/11/2021;4:20:52 PM;38.99;71.700;32.270;10741.000;13.100;0.000
8/11/2021;4:21:07 PM;39.24;71.490;32.310;10754.000;13.100;0.000
8/11/2021;4:21:22 PM;39.49;71.420;32.320;10760.000;13.100;0.000
8/11/2021;4:21:37 PM;39.74;70.580;32.460;10786.000;13.100;0.000
8/11/2021;4:21:52 PM;39.99;70.930;32.400;10798.000;13.100;0.000
8/11/2021;4:22:07 PM;40.24;70.610;32.450;10830.000;13.100;0.000
8/11/2021;4:22:22 PM;40.49;70.610;32.450;10814.000;13.100;0.000
8/11/2021;4:22:37 PM;40.74;70.530;32.460;10817.000;13.100;0.000
8/11/2021;4:22:52 PM;40.99;71.270;32.340;10818.000;13.100;0.000
8/11/2021;4:23:07 PM;41.24;70.160;32.520;10848.000;13.100;0.000
8/11/2021;4:23:22 PM;41.49;70.480;32.470;10848.000;13.100;0.000
8/11/2021;4:23:37 PM;41.74;71.590;32.290;10851.000;13.100;0.000
8/11/2021;4:23:52 PM;41.99;71.060;32.380;10836.000;13.100;0.000
8/11/2021;4:24:07 PM;42.24;70.660;32.440;10858.000;13.100;0.000
8/11/2021;4:24:22 PM;42.49;70.340;32.490;10886.000;13.100;0.000
